2018,2V07,508QF,"Atlanta-Arcadia Avenue, GA",14.65,4.13,
2018,2V07,509,"Augusta, GA HCS",10.87,3.52,
2018,2V07,509,"Augusta Downtown, GA Charlie Norwood",12.89,2.17,
2018,2V07,509A0,"Augusta Uptown, GA",6.37,4.20,
2018,2V07,509GA,"Athens, GA",6.94,1.25,
2018,2V07,509GB,"Aiken, SC",0.00,0.79,
2018,2V07,509QA,"Statesboro, GA",1.85,3.91,
2018,2V07,521,"Birmingham, AL HCS",8.76,1.93,
2018,2V07,521,"Birmingham, AL",10.09,1.97,
2018,2V07,521GA,"Huntsville, AL",6.96,2.48,
2018,2V07,521GC,"Sheffield, AL Florence",0.24,1.00,
2018,2V07,521GD,"Rainbow City, AL",0.53,1.74,
2018,2V07,521GE,"Oxford, AL",1.38,1.99,
2018,2V07,521GF,"Jasper, AL",0.82,0.39,
2018,2V07,521GG,"Bessemer, AL",4.36,2.42,
2018,2V07,521GH,"Childersburg, AL",1.56,0.41,
2018,2V07,521GI,"Guntersville, AL",6.58,2.73,
2018,2V07,521GJ,"Birmingham-7th Avenue, AL",8.36,4.22,
2018,2V07,521QA,"Callahan, AL",6.99,,
2018,2V07,534,"Charleston, SC HCS",6.38,2.47,
2018,2V07,534,"Charleston, SC Ralph H. Johnson",6.34,1.50,
2018,2V07,534BY,"Savannah, GA",5.86,4.60,
2018,2V07,534GB,"Myrtle Beach, SC",9.03,3.86,
2018,2V07,534GC,"Beaufort, SC",3.53,1.74,
2018,2V07,534GD,"Goose Creek, SC",8.91,2.67,
2018,2V07,534GE,"Hinesville, GA",4.40,2.54,
2018,2V07,534GF,"Trident 1, SC",6.14,,
2018,2V07,534QA,"Market Commons, SC",6.10,2.76,
2018,2V07,534QB,"Trident 2, SC",,1.99,
2018,2V07,534QC,"Charleston-City Hall Lane, SC",,,
2018,2V07,544,"Columbia, SC HCS",11.98,4.34,
2018,2V07,544,"Columbia, SC Wm. Jennings Bryan Dorn",12.80,5.17,
2018,2V07,544BZ,"Greenville, SC",7.74,5.76,
2018,2V07,544GB,"Florence, SC",11.61,2.07,
2018,2V07,544GC,"Rock Hill, SC",12.05,3.07,
2018,2V07,544GD,"Anderson, SC",9.14,4.25,
2018,2V07,544GE,"Orangeburg, SC",,2.42,
2018,2V07,544GF,"Sumter, SC",,4.33,
2018,2V07,544GG,"Spartanburg, SC",0.97,2.63,
2018,2V07,544HK,"Columbia, SC - Mobile",9.53,,
2018,2V07,557,"Dublin, GA HCS",13.49,5.38,
2018,2V07,557,"Dublin, GA Carl Vinson",14.55,4.46,
2018,2V07,557GA,"Macon, GA",13.76,5.63,
2018,2V07,557GB,"Albany, GA",5.33,3.54,
2018,2V07,557GC,"Milledgeville, GA",0.56,2.34,
2018,2V07,557GE,"Brunswick, GA",3.57,4.78,
2018,2V07,557GF,"Tifton, GA",0.00,8.69,
2018,2V07,557HA,"Perry, GA",0.00,10.09,
2018,2V07,619,Central Alabama HCS,12.91,9.88,
2018,2V07,619,"Montgomery, AL Central Alabama",13.96,9.26,
2018,2V07,619A4,"Tuskegee, AL Central Alabama",14.06,9.06,
2018,2V07,619GA,"Columbus, GA",6.41,16.83,
2018,2V07,619GD,"Wiregrass, AL",11.72,1.33,
2018,2V07,619GE,"Monroe County, AL",,0.43,
2018,2V07,619GF,"Central Alabama Montgomery, AL",7.57,1.23,
2018,2V07,619PA,"Tuskegee, AL Central Alabama - PRRTP",,,
2018,2V07,619QA,"Dothan 2, AL",,12.99,
2018,2V07,619QB,"Fort Benning, GA",16.16,6.91,
2018,2V07,679,"Tuscaloosa, AL HCS",7.44,6.27,
2018,2V07,679,"Tuscaloosa, AL",7.44,6.31,
2018,2V07,679GA,"Selma, AL",,2.18,
2018,2V07,679HK,"Tuscaloosa, AL - Mobile",,,
2018,2V07,679MA,IDES Columbus,0.00,0.00,
2018,2V08,516,"Bay Pines, FL HCS",7.75,7.43,
2018,2V08,516,"Bay Pines, FL C.W. Bill Young",7.66,5.22,
2018,2V08,516BZ,"Lee County, FL",8.33,9.50,
2018,2V08,516GA,"Sarasota, FL",0.84,4.56,
2018,2V08,516GB,"St. Petersburg, FL",5.89,3.23,
2018,2V08,516GC,"Palm Harbor, FL",1.32,8.33,
2018,2V08,516GD,"Bradenton, FL",9.83,12.88,
2018,2V08,516GE,"Port Charlotte, FL",8.49,9.05,
2018,2V08,516GF,"Naples, FL",5.68,18.64,
2018,2V08,516GH,"Sebring, FL",3.55,4.71,
2018,2V08,546,"Miami, FL HCS",8.01,1.75,
2018,2V08,546,"Miami, FL Bruce W. Carter",8.06,1.44,
2018,2V08,546BZ,"Sunrise, FL William ""Bill"" Kling",9.64,1.76,
2018,2V08,546GA,"Miami Flagler, FL",,,
2018,2V08,546GB,"Key West, FL",1.93,1.57,
2018,2V08,546GC,"Homestead, FL",3.58,4.25,
2018,2V08,546GD,"Pembroke Pines, FL",6.36,2.81,
2018,2V08,546GE,"Key Largo, FL",7.67,1.27,
2018,2V08,546GF,"Hollywood, FL",0.44,1.62,
2018,2V08,546GH,"Deerfield Beach, FL",0.50,0.85,
2018,2V08,548,"West Palm Beach, FL HCS",5.06,3.86,
2018,2V08,548,"West Palm Beach, FL",5.51,4.20,
2018,2V08,548GA,"Fort Pierce, FL",0.83,1.07,
2018,2V08,548GB,"Delray Beach, FL",1.17,4.16,
2018,2V08,548GC,"Stuart, FL",0.22,0.01,
2018,2V08,548GD,"Boca Raton, FL",0.71,6.44,
2018,2V08,548GE,"Vero Beach, FL",0.15,2.60,
2018,2V08,548GF,"Okeechobee, FL",0.83,2.32,
2018,2V08,548QA,"Port Saint Lucie, FL",14.85,5.92,
2018,2V08,573,"Gainesville, FL HCS",8.78,4.76,
2018,2V08,573,"Gainesville, FL Malcom Randall",7.42,3.06,
2018,2V08,573A4,"Lake City, FL",9.52,1.26,
2018,2V08,573BY,"Jacksonville 1, FL",13.69,3.66,
2018,2V08,573GA,"Valdosta, GA",5.28,1.44,
2018,2V08,573GD,"Ocala, FL",4.95,5.76,
2018,2V08,573GE,"Saint Augustine, FL",7.11,4.75,
2018,2V08,573GF,"Tallahassee, FL Sergeant Ernest I. ""Boots"" Thomas",5.25,5.70,
2018,2V08,573GG,"Lecanto, FL",0.48,0.48,
2018,2V08,573GI,"The Villages, FL",8.68,6.99,
2018,2V08,573GJ,"St. Marys, GA",0.05,5.81,
2018,2V08,573GK,"Marianna, FL",14.86,5.06,
2018,2V08,573GL,"Palatka, FL",4.98,2.51,
2018,2V08,573GM,"Waycross, GA",6.85,3.97,
2018,2V08,573GN,"Perry, FL",5.20,2.93,
2018,2V08,573QA,"Gainesville 1-16th Street, FL",0.00,0.40,
2018,2V08,573QB,"Gainesville 2-98th Street, FL",7.01,,
2018,2V08,573QC,"Gainesville 3-64th Street C, FL",6.10,6.28,
2018,2V08,573QD,"Gainesville 4-64th Street O, FL",7.20,,
2018,2V08,573QE,"Gainesville 5-64th Street D, FL",13.08,,
2018,2V08,573QF,"Gainesville 6-23rd Avenue, FL",,,
2018,2V08,573QG,"Jacksonville Southpoint, FL",8.32,10.15,
2018,2V08,573QH,"Ocala West, FL",9.91,,
2018,2V08,573QJ,"Jacksonville 2 University Boulevard, FL",10.94,6.22,
2018,2V08,573QK,"Lake City, FL",,,
2018,2V08,672,"San Juan, PR HCS",8.36,4.34,
2018,2V08,672,"San Juan, PR",8.84,4.06,
2018,2V08,672B0,"Ponce, PR Euripides Rubio",7.50,3.66,
2018,2V08,672BZ,"Mayaguez, PR",4.83,7.02,
2018,2V08,672GA,"Saint Croix, VI",18.78,3.67,
2018,2V08,672GB,"Saint Thomas, VI",26.60,0.00,
2018,2V08,672GC,"Arecibo, PR",0.00,2.04,
2018,2V08,672GD,"Ceiba, PR",18.65,0.62,
2018,2V08,672GE,"Guayama, PR",24.85,4.58,
2018,2V08,672QA,"Comerio, PR",8.40,,
2018,2V08,672QB,"Utuado, PR",0.00,,
2018,2V08,672QC,"Vieques, PR",,12.00,
2018,2V08,673,"Tampa, FL HCS",5.69,3.02,
2018,2V08,673,"Tampa, FL James A. Haley",5.89,1.05,
2018,2V08,673BV,"Tampa, FL - VADOM",,,
2018,2V08,673BZ,"New Port Richey, FL",4.56,5.93,
2018,2V08,673GB,"Lakeland, FL",3.53,0.00,
2018,2V08,673GC,"Brooksville, FL",5.48,3.59,
2018,2V08,673GF,"Zephyrhills, FL",2.80,,
2018,2V08,673QA,"Forty Sixth Street North, FL",3.67,7.74,
2018,2V08,673QB,"Forty Sixth Street South, FL",5.19,1.42,
2018,2V08,673QC,"West Lakeland, FL",5.94,7.75,
2018,2V08,673QD,"Deer Park, FL",8.54,,
2018,2V08,673QE,"Highway Nineteen, FL",7.58,,
2018,2V08,673QF,"Winners Circle, FL",,,
2018,2V08,673QG,"Little Road, FL",,3.29,
2018,2V08,673QH,"Bruce B. Downs Boulevard, FL",4.95,,
2018,2V08,673QI,"Medical View Lane, FL",2.60,2.77,
2018,2V08,673QJ,"Hidden River, FL",7.57,1.92,
2018,2V08,675,"Orlando, FL HCS",7.24,4.23,
2018,2V08,675,"Orlando-Lake Nona, FL",8.34,6.92,
2018,2V08,675BU,"Orlando-Lake Nona, FL - VADOM",,,
2018,2V08,675BV,"Lake Baldwin, FL - VADOM",,,
2018,2V08,675GA,"Viera, FL",5.72,3.70,
2018,2V08,675GB,"Daytona Beach, FL William V. Chappell, Jr.",5.11,2.57,
2018,2V08,675GC,"Kissimmee, FL",0.00,5.53,
2018,2V08,675GD,"Deltona, FL",3.59,2.37,
2018,2V08,675GE,"Tavares, FL",2.33,5.65,
2018,2V08,675GF,"Clermont, FL",4.02,5.79,
2018,2V08,675GG,"Lake Baldwin, FL",6.83,4.54,
2018,2V08,675QB,"Port Orange, FL",,,
2018,2V08,675QC,"Westside Pavilion, FL",,2.23,
2018,2V08,675QD,"Crossroads, FL",3.40,3.41,
2018,2V09,596,"Lexington, KY HCS",9.72,2.40,
2018,2V09,596,"Lexington-Leestown, KY Franklin R. Sousley Campus",8.00,2.27,
2018,2V09,596A4,"Lexington-Cooper, KY Troy Bowling Campus",10.81,4.18,
2018,2V09,596BU,"Lexington-Leestown, KY - VADOM",,,
2018,2V09,596GA,"Somerset, KY",5.94,5.36,
2018,2V09,596GB,"Morehead, KY",0.89,0.30,
2018,2V09,596GC,"Hazard, KY",5.67,0.01,
2018,2V09,596GD,"Berea, KY",5.33,1.63,
2018,2V09,603,"Louisville, KY HCS",4.86,2.41,
2018,2V09,603,"Louisville, KY Robley Rex",5.05,2.70,
2018,2V09,603BU,"Louisville, KY - VADOM",,0.00,
2018,2V09,603GA,"Fort Knox, KY",4.00,2.46,
2018,2V09,603GB,"New Albany, IN",0.94,2.65,
2018,2V09,603GC,"Shively, KY",0.42,2.29,
2018,2V09,603GD,"Dupont, KY",0.00,1.60,
2018,2V09,603GE,"Newburg, KY",3.20,3.53,
2018,2V09,603GF,"Grayson County, KY",2.08,2.65,
2018,2V09,603GG,"Scott County, IN",3.44,2.25,
2018,2V09,603GH,"Carrollton, KY",5.25,0.45,
2018,2V09,603MA,IDES Fort Knox,0.00,0.00,
2018,2V09,603PB,Louisville SARRTP,,,
2018,2V09,614,"Memphis, TN HCS",6.12,3.18,
2018,2V09,614,"Memphis, TN",6.41,3.28,
2018,2V09,614GA,"Tupelo, MS",0.00,6.77,
2018,2V09,614GB,"Jonesboro, AR",0.02,4.37,
2018,2V09,614GC,"Holly Springs, MS",0.20,1.52,
2018,2V09,614GD,"Savannah, TN",0.00,1.17,
2018,2V09,614GE,"Covington, TN",5.81,2.04,
2018,2V09,614GF,"Nonconnah, TN",3.64,0.42,
2018,2V09,614GG,"Jackson, TN",6.72,0.96,
2018,2V09,614GI,"Dyersburg, TN",0.00,1.48,
2018,2V09,614GN,"Helena, AR",0.00,2.49,
2018,2V09,614QA,"Union Avenue, TN",,,
2018,2V09,621,"Mountain Home, TN HCS",5.88,2.31,
2018,2V09,621,"Mountain Home, TN James H. Quillen",6.24,1.57,
2018,2V09,621BU,"Mountain Home, TN - VADOM",,,
2018,2V09,621BY,"Knoxville, TN William C. Tallent",2.17,1.55,
2018,2V09,621GA,"Rogersville, TN",0.00,2.56,
2018,2V09,621GC,"Norton, VA",0.00,2.16,
2018,2V09,621GG,"Morristown, TN",0.35,0.59,
2018,2V09,621GI,"Sevierville, TN Dannie A. Carr",0.00,6.78,
2018,2V09,621GJ,"Bristol, VA",0.04,5.85,
2018,2V09,621GK,"Campbell County, TN",0.90,5.17,
2018,2V09,621QA,"Jonesville, VA",,,
2018,2V09,621QB,"Marion, VA",,,
2018,2V09,621QC,"Vansant, VA",,,
2018,2V09,621QD,"Knox County, TN",5.81,1.81,
2018,2V09,621QE,"Downtown West, TN",1.58,,
2018,2V09,626,Middle Tennessee HCS,9.10,4.96,
2018,2V09,626,"Nashville, TN",8.66,3.94,
2018,2V09,626A4,"Murfreesboro, TN Alvin C. York",9.60,4.22,
2018,2V09,626GA,"Dover, TN",1.22,1.57,
2018,2V09,626GC,"Bowling Green, KY",4.59,21.31,
2018,2V09,626GE,"Clarksville, TN",16.82,4.28,
2018,2V09,626GF,"Chattanooga, TN",3.81,5.36,
2018,2V09,626GG,"Tullahoma, TN",10.93,18.05,
2018,2V09,626GH,"Cookeville, TN",13.38,5.74,
2018,2V09,626GJ,"Hopkinsville, KY",6.85,10.03,
2018,2V09,626GK,"McMinnville, TN",19.68,6.05,
2018,2V09,626GL,"Roane County, TN",4.00,6.69,
2018,2V09,626GM,"Maury County, TN",2.38,6.61,
2018,2V09,626GN,"Athens, TN",5.60,5.61,
2018,2V09,626GO,"International Plaza, TN",3.57,1.38,
2018,2V09,626MA,IDES Fort Campbell,0.05,0.12,
2018,2V09,626QA,"Albion Street, TN",,2.22,
2018,2V09,626QB,"Charlotte Avenue, TN",9.70,1.69,
2018,2V09,626QC,"Pointe Centre, TN",14.79,5.38,
2018,2V09,626QD,"Glenis Drive, TN",,2.27,
2018,3V10,538,"Chillicothe, OH HCS",10.28,2.90,
2018,3V10,538,"Chillicothe, OH",10.62,3.00,
2018,3V10,538GA,"Athens, OH",10.23,4.45,
2018,3V10,538GB,"Portsmouth, OH",10.77,1.04,
2018,3V10,538GC,"Marietta, OH",8.84,1.96,
2018,3V10,538GD,"Lancaster, OH",8.19,2.96,
2018,3V10,538GE,"Cambridge, OH",5.85,2.10,
2018,3V10,538GF,"Wilmington, OH",6.56,5.42,
2018,3V10,539,"Cincinnati, OH HCS",8.72,2.95,
2018,3V10,539,"Cincinnati, OH",10.60,2.03,
2018,3V10,539A4,"Fort Thomas, KY",11.43,0.09,
2018,3V10,539GA,"Bellevue, KY",2.02,9.71,
2018,3V10,539GB,"Clermont County, OH",4.78,3.08,
2018,3V10,539GC,"Dearborn, IN",5.83,5.06,
2018,3V10,539GD,"Florence, KY",4.20,4.45,
2018,3V10,539GE,"Hamilton, OH",3.57,3.36,
2018,3V10,539GF,"Georgetown, OH",3.22,4.84,
2018,3V10,539QB,"Highland Avenue, OH",5.56,,
2018,3V10,541,"Cleveland, OH HCS",8.70,6.11,
2018,3V10,541,"Cleveland, OH Louis Stokes Cleveland",8.90,3.89,
2018,3V10,541BY,"Canton, OH",10.23,10.11,
2018,3V10,541BZ,"Youngstown, OH",4.62,2.91,
2018,3V10,541GB,"Lorain, OH",6.24,13.85,
2018,3V10,541GC,"Sandusky, OH",7.91,10.25,
2018,3V10,541GD,"Mansfield, OH David F. Winder",5.48,2.74,
2018,3V10,541GE,"McCafferty, OH",4.66,6.98,
2018,3V10,541GF,"Lake County, OH",8.71,5.37,
2018,3V10,541GG,"Akron, OH",9.44,6.72,
2018,3V10,541GH,"East Liverpool, OH",5.25,5.31,
2018,3V10,541GI,"Warren, OH",6.95,3.60,
2018,3V10,541GJ,"New Philadelphia, OH",4.95,3.15,
2018,3V10,541GK,"Ravenna, OH",8.57,3.40,
2018,3V10,541GL,"Parma, OH",9.54,9.04,
2018,3V10,541GM,"Cleveland-Superior, OH",,,
2018,3V10,541QA,"Summit County, OH",,,
2018,3V10,541QB,"Cleveland-Euclid, OH",,,
2018,3V10,541QF,"Cuyahoga County 4, OH - Mobile",25.09,,
2018,3V10,552,"Dayton, OH HCS",8.72,3.44,
2018,3V10,552,"Dayton, OH",8.82,3.19,
2018,3V10,552GA,"Middletown, OH",8.82,3.90,
2018,3V10,552GB,"Lima, OH",8.89,3.13,
2018,3V10,552GC,"Richmond, IN",8.72,5.77,
2018,3V10,552GD,"Springfield, OH",5.86,3.69,
2018,3V10,757,"Columbus, OH HCS",17.73,11.01,
2018,3V10,757,"Columbus, OH Chalmers P. Wylie",17.17,10.20,
2018,3V10,757GA,"Zanesville, OH",37.11,8.90,
2018,3V10,757GB,"Grove City, OH",1.67,13.57,
2018,3V10,757GC,"Marion, OH",11.76,10.39,
2018,3V10,757GD,"Newark, OH",33.47,14.05,
2018,3V10,757QC,"Columbus-Airport Drive, OH",,11.52,
2018,3V10,506,"Ann Arbor, MI HCS",6.22,4.28,
2018,3V10,506,"Ann Arbor, MI",6.33,4.57,
2018,3V10,506GA,"Toledo, OH",8.01,3.90,
2018,3V10,506GB,"Flint, MI",1.11,2.25,
2018,3V10,506GC,"Jackson Center, MI",3.83,5.29,
2018,3V10,506QA,"Ann Arbor-Packard Road, MI Packard Road",3.26,0.00,
2018,3V10,506QB,"Green Road, MI",3.13,,
2018,3V10,515,"Battle Creek, MI HCS",9.96,6.86,
2018,3V10,515,"Battle Creek, MI",9.44,4.87,
2018,3V10,515BU,"Battle Creek, MI - VADOM",,,
2018,3V10,515BY,"Wyoming, MI",10.56,8.36,
2018,3V10,515GA,"Muskegon, MI",14.52,10.39,
2018,3V10,515GB,"Lansing South, MI",4.38,11.33,
2018,3V10,515GC,"Benton Harbor, MI",6.18,3.37,
2018,3V10,553,"Detroit, MI HCS",6.14,1.89,
2018,3V10,553,"Detroit, MI John D. Dingell",6.20,1.85,
2018,3V10,553GA,"Yale, MI",,1.19,
2018,3V10,553GB,"Pontiac, MI",4.08,4.71,
2018,3V10,553QA,"Piquette Street, MI",,,
2018,3V10,583,"Indianapolis, IN HCS",4.50,6.52,
2018,3V10,583,"Indianapolis, IN Richard L. Roudebush",4.58,6.61,
2018,3V10,583GA,"Terre Haute, IN",1.20,0.11,
2018,3V10,583GB,"Bloomington, IN",3.34,,
2018,3V10,583GC,"Martinsville, IN",0.81,1.83,
2018,3V10,583GD,"Indianapolis West, IN",6.28,6.48,
2018,3V10,583GE,"West Lafayette, IN",0.00,4.37,
2018,3V10,583GF,"Camp Atterbury, IN Wakeman",5.70,13.20,
2018,3V10,583GG,"Shelbyville, IN",1.25,5.13,
2018,3V10,583QA,"Monroe County, IN",,2.40,
2018,3V10,583QB,"Indianapolis- Meridian Street, IN",,,
2018,3V10,583QC,"Vigo County, IN",,12.26,
2018,3V10,583QD,"Indianapolis YMCA, IN",1.94,0.00,
2018,3V10,583QE,"Indianapolis, IN Cold Spring Road",,,
2018,3V10,610,Northern Indiana HCS,10.74,3.77,
2018,3V10,610,"Marion, IN",8.13,2.74,
2018,3V10,610A4,"Fort Wayne, IN",12.45,2.19,
2018,3V10,610BU,"Marion, IN - VADOM",,,
2018,3V10,610BY,"St. Joseph County, IN",9.98,2.55,
2018,3V10,610GB,"Muncie, IN",3.19,6.15,
2018,3V10,610GC,"Goshen, IN",6.30,2.75,
2018,3V10,610GD,"Peru, IN",6.44,2.08,
2018,3V10,610QA,"Fort Wayne-East State Boulevard, IN",12.71,5.29,
2018,3V10,610QB,"Columbia Place, IN",,,
2018,3V10,655,"Saginaw, MI HCS",5.64,3.41,
2018,3V10,655,"Saginaw, MI Aleda E. Lutz",6.12,0.78,
2018,3V10,655GA,"Gaylord, MI",0.41,4.69,
2018,3V10,655GB,"Traverse City, MI Colonel Demas T. Craw",4.29,0.58,
2018,3V10,655GC,"Oscoda, MI",2.41,3.87,
2018,3V10,655GD,"Alpena, MI Lieutenant Colonel Clement C. Van Wagoner",5.82,3.87,
2018,3V10,655GE,"Clare, MI",4.07,6.50,
2018,3V10,655GF,"Bad Axe, MI",2.11,3.77,
2018,3V10,655GG,"Cadillac, MI",3.14,2.37,
2018,3V10,655GH,"Cheboygan County, MI",9.31,4.64,
2018,3V10,655GI,"Grayling, MI",1.18,3.98,
2018,3V10,655QA,"Saginaw-Barnard Road, MI",0.68,3.07,
2018,3V10,655QB,"Grand Traverse, MI",5.26,2.87,
2018,3V12,550,"Danville, IL HCS",5.47,1.48,
2018,3V12,550,"Danville, IL",4.59,0.26,
2018,3V12,550BY,"Peoria, IL Bob Michel",8.44,2.56,
2018,3V12,550GA,"Decatur, IL",3.51,1.68,
2018,3V12,550GD,"Springfield, IL",1.49,2.10,
2018,3V12,550GF,"Mattoon, IL",0.59,3.84,
2018,3V12,537,"Chicago, IL HCS",11.11,2.60,
2018,3V12,537,"Chicago, IL Jesse Brown",10.90,1.93,
2018,3V12,537BY,"Crown Point, IN Adam Benjamin Jr.",12.90,4.25,
2018,3V12,537GA,"Chicago Heights, IL",0.00,1.64,
2018,3V12,537GD,"Lakeside, IL",0.00,2.89,
2018,3V12,537HA,"Auburn Gresham, IL",0.00,3.34,
2018,3V12,556,"North Chicago, IL HCS",4.48,1.93,
2018,3V12,556,"North Chicago, IL Captain James A. Lovell",4.53,1.58,
2018,3V12,556GA,"Evanston, IL",4.08,2.93,
2018,3V12,556GC,"McHenry, IL",4.04,4.24,
2018,3V12,556GD,"Kenosha, WI",0.58,1.28,
2018,3V12,578,"Hines, IL HCS",6.87,2.17,
2018,3V12,578,"Hines, IL Edward Hines Junior",6.71,2.41,
2018,3V12,578GA,"Joliet, IL",9.22,1.67,
2018,3V12,578GC,"Kankakee County, IL",5.52,2.63,
2018,3V12,578GD,"Aurora, IL",5.02,1.87,
2018,3V12,578GE,"Hoffman Estates, IL",5.74,1.67,
2018,3V12,578GF,"LaSalle, IL",7.26,1.30,
2018,3V12,578GG,"Oak Lawn, IL",12.27,2.08,
2018,3V12,585,"Iron Mountain, MI HCS",7.11,3.18,
2018,3V12,585,"Iron Mountain, MI Oscar G. Johnson",6.68,3.89,
2018,3V12,585GA,"Hancock, MI",24.19,0.92,
2018,3V12,585GB,"Rhinelander, WI",5.03,3.62,
2018,3V12,585GC,"Menominee, MI",10.67,1.28,
2018,3V12,585GD,"Ironwood, MI",13.13,3.62,
2018,3V12,585GF,"Manistique, MI",4.54,3.30,
2018,3V12,585HA,"Marquette, MI",13.98,3.93,
2018,3V12,585HB,"Sault Saint Marie, MI",16.30,2.74,
2018,3V12,607,"Madison, WI HCS",11.50,3.28,
2018,3V12,607,"Madison, WI William S. Middleton",12.41,3.55,
2018,3V12,607GC,"Janesville, WI",2.11,1.05,
2018,3V12,607GD,"Baraboo, WI",1.13,0.97,
2018,3V12,607GE,"Beaver Dam, WI",1.04,2.16,
2018,3V12,607GF,"Freeport, IL",0.84,3.28,
2018,3V12,607GG,"Madison West, WI",7.30,5.10,
2018,3V12,607HA,"Rockford, IL",6.47,2.89,
2018,3V12,676,"Tomah, WI HCS",6.93,2.46,
2018,3V12,676,"Tomah, WI",6.17,1.25,
2018,3V12,676GA,"Wausau, WI",13.06,5.75,
2018,3V12,676GC,"River Valley, WI",5.16,1.20,
2018,3V12,676GD,"Wisconsin Rapids, WI",9.52,3.46,
2018,3V12,676GE,"Clark County, WI",0.00,4.02,
2018,3V12,695,"Milwaukee, WI HCS",6.68,2.40,
2018,3V12,695,"Milwaukee, WI Clement J. Zablocki",5.53,1.43,
2018,3V12,695BU,"Milwaukee, WI - VADOM",,,
2018,3V12,695BY,"Appleton, WI John H. Bradley",11.73,4.17,
2018,3V12,695GA,"Union Grove, WI",0.07,0.41,
2018,3V12,695GC,"Cleveland, WI",9.40,6.21,
2018,3V12,695GD,"Green Bay, WI Milo C. Huempfner",9.08,4.78,
2018,3V12,695QA,"Milwaukee-MLK Drive, WI",,,
2018,3V15,589A4,"Columbia, MO HCS",8.30,7.45,
2018,3V15,589A4,"Columbia, MO Harry S. Truman",8.54,6.88,
2018,3V15,589BX,"Columbia, MO - VADOM",,,
2018,3V15,589G8,"Jefferson City, MO",7.86,5.40,
2018,3V15,589GE,"Kirksville, MO",4.86,6.78,
2018,3V15,589GF,"Fort Leonard Wood, MO",5.67,13.43,
2018,3V15,589GH,"Lake of the Ozarks, MO",12.95,11.27,
2018,3V15,589GX,"Mexico, MO",1.81,2.57,
2018,3V15,589GY,"St. James, MO",8.45,7.25,
2018,3V15,589JA,"Sedalia, MO",2.87,3.10,
2018,3V15,589JD,"Marshfield, MO",9.21,9.43,
2018,3V15,589,"Kansas City, MO HCS",4.29,1.39,
2018,3V15,589,"Kansas City, MO",4.61,1.10,
2018,3V15,589G1,"Warrensburg, MO",1.99,2.24,
2018,3V15,589GB,"Belton, MO",0.00,0.01,
2018,3V15,589GC,"Paola, KS",0.00,0.64,
2018,3V15,589GD,"Nevada, MO",0.00,1.40,
2018,3V15,589GZ,"Cameron, MO",0.00,0.00,
2018,3V15,589HK,"Kansas City, MO - Mobile",,,
2018,3V15,589JB,"Excelsior Springs, MO",0.00,1.19,
2018,3V15,589JC,"Johnson County, KS",0.00,0.00,
2018,3V15,589JF,"Honor, MO",5.40,2.19,
2018,3V15,589MC,IDES Whiteman AFB,0.00,0.00,
2018,3V15,589QA,"Overland Park, KS",0.10,,
2018,3V15,589A5,Eastern Kansas HCS,10.98,3.87,
2018,3V15,589A5,"Topeka, KS Colmery-ONeil",13.11,2.88,
2018,3V15,589A6,"Leavenworth, KS Dwight D. Eisenhower",9.09,4.77,
2018,3V15,589BU,"Leavenworth, KS - VADOM",7.00,0.00,
2018,3V15,589G9,Ft. Riley,9.67,,
2018,3V15,589GI,"St. Joseph, MO",1.83,5.48,
2018,3V15,589GJ,"Wyandotte County, KS",8.00,0.36,
2018,3V15,589GM,"Chanute, KS",,5.90,
2018,3V15,589GN,"Emporia, KS",,11.63,
2018,3V15,589GP,"Garnett, KS",,6.00,
2018,3V15,589GR,"Junction City, KS Lieutenant General Richard J. Seitz- Based",8.49,6.20,
2018,3V15,589GU,"Lawrence, KS",0.00,4.77,
2018,3V15,589GV,"Fort Scott, KS",0.00,8.02,
2018,3V15,589JE,"Platte City, MO",10.21,4.49,
2018,3V15,589MA,Ft. Riley DES Clinic,10.81,6.56,
2018,3V15,589MD,IDES Fort Leavenworth,3.57,0.00,
2018,3V15,589A7,"Wichita, KS HCS",7.08,4.51,
2018,3V15,589A7,"Wichita, KS Robert J. Dole",7.30,4.52,
2018,3V15,589G2,"Dodge City, KS",4.88,3.55,
2018,3V15,589G3,"Liberal, KS",0.50,17.00,
2018,3V15,589G4,"Hays, KS",0.71,4.68,
2018,3V15,589G5,"Parsons, KS",1.56,2.61,
2018,3V15,589G7,"Hutchinson, KS",0.85,2.97,
2018,3V15,589GW,"Salina, KS",1.33,7.93,
2018,3V15,589MB,IDES McConnel AFB,3.50,0.00,
2018,3V15,589QB,"Sedgwick County, KS",,,
2018,3V15,589QC,"South Parklane, KS",7.45,,
2018,3V15,657A5,"Marion, IL HCS",6.96,3.26,
2018,3V15,657A5,"Marion, IL",6.51,1.68,
2018,3V15,657GJ,"Evansville, IN",7.77,4.49,
2018,3V15,657GK,"Mount Vernon, IL",,2.23,
2018,3V15,657GL,"Paducah, KY",0.00,2.40,
2018,3V15,657GM,"Effingham, IL",0.00,7.20,
2018,3V15,657GO,"Hanson, KY",,1.79,
2018,3V15,657GP,"Owensboro, KY",,4.07,
2018,3V15,657GQ,"Vincennes, IN",,1.15,
2018,3V15,657GR,"Mayfield, KY",0.83,6.02,
2018,3V15,657GT,"Carbondale, IL",0.00,1.29,
2018,3V15,657GU,"Harrisburg, IL",0.00,1.49,
